date_day,date_day_shift_k,y,type_model,number_xy,number_combination_features,name_data_set,number_grid_combinations_kNp_dates_train_test,number_combination_kNp,group_dates_train_test,number_dates_train_test,number_hyp_par_grid,k,N,p
2022-03-06,2022-03-06,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-03-07,2022-03-07,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-03-08,2022-03-08,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-03-09,2022-03-09,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-03-10,2022-03-10,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-03-11,2022-03-11,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-03-12,2022-03-12,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-03-13,2022-03-13,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-03-14,2022-03-14,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-03-15,2022-03-15,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-03-16,2022-03-16,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-03-17,2022-03-17,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-03-18,2022-03-18,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-03-19,2022-03-19,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-03-20,2022-03-20,63,xgb,001,004,base,003,002,006,001,006,0,7,14
