number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_nn,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,000,age,002,0,7,14,006,001,9.679513458618645,17.1024249169874,003,1,64,0,relu,none,adam,0.002,mse,25
001,000,age,002,0,7,14,006,001,7.162908825281578,18.642709444394793,003,1,64,0,relu,none,adam,0.002,mse,50
001,000,age,002,0,7,14,006,001,12.93330017391703,16.235695097370154,003,1,64,0,relu,none,adam,0.005,mse,10
001,000,age,002,0,7,14,006,001,9.57545010936079,18.06031634120574,003,1,64,0,relu,none,adam,0.005,mse,25
001,000,age,002,0,7,14,006,001,7.296928985646626,19.983711299294225,003,1,64,0,relu,none,adam,0.005,mse,50
001,000,age,002,0,7,14,006,001,21.10623087046336,15.597792765889578,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,age,002,0,7,14,006,001,17.16634580949384,14.965914768357619,003,2,16,8,relu,relu,adam,5e-4,mse,25
001,000,age,002,0,7,14,006,001,14.964557992344542,15.235696926464511,003,2,16,8,relu,relu,adam,5e-4,mse,50
001,000,age,002,0,7,14,006,001,18.771870908550913,14.86880396421464,003,2,16,8,relu,relu,adam,0.001,mse,10
001,000,age,002,0,7,14,006,001,15.326086674524273,14.862384239619427,003,2,16,8,relu,relu,adam,0.001,mse,25
001,000,age,002,0,7,14,006,001,13.075917409044456,15.659940968763728,003,2,16,8,relu,relu,adam,0.001,mse,50
001,000,age,002,0,7,14,006,001,17.173461488315258,14.95309161108434,003,2,16,8,relu,relu,adam,0.002,mse,10
001,000,age,002,0,7,14,006,001,14.15220683132614,15.521493779646931,003,2,16,8,relu,relu,adam,0.002,mse,25
001,000,age,002,0,7,14,006,001,11.759513447356088,16.460158226630295,003,2,16,8,relu,relu,adam,0.002,mse,50
001,000,age,002,0,7,14,006,001,15.97363695692558,15.338103940150276,003,2,16,8,relu,relu,adam,0.005,mse,10
001,000,age,002,0,7,14,006,001,12.598941503001145,16.54355759786267,003,2,16,8,relu,relu,adam,0.005,mse,25
001,000,age,002,0,7,14,006,001,10.911320900106666,17.554811461849837,003,2,16,8,relu,relu,adam,0.005,mse,50
001,000,age,002,0,7,14,006,001,19.670152157313474,14.94387068645663,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,000,age,002,0,7,14,006,001,17.378675063038585,14.859733608136954,003,2,16,16,relu,relu,adam,5e-4,mse,25
001,000,age,002,0,7,14,006,001,14.308969276927773,15.22895468676305,003,2,16,16,relu,relu,adam,5e-4,mse,50
001,000,age,002,0,7,14,006,001,18.988788173868954,14.869814866225042,003,2,16,16,relu,relu,adam,0.001,mse,10
001,000,age,002,0,7,14,006,001,14.978796091183064,15.424546919419003,003,2,16,16,relu,relu,adam,0.001,mse,25
001,000,age,002,0,7,14,006,001,12.320698184256532,16.426484578018616,003,2,16,16,relu,relu,adam,0.001,mse,50
001,000,age,002,0,7,14,006,001,17.132443207492777,14.962453804906207,003,2,16,16,relu,relu,adam,0.002,mse,10
001,000,age,002,0,7,14,006,001,13.464184216537356,15.579114080220945,003,2,16,16,relu,relu,adam,0.002,mse,25
001,000,age,002,0,7,14,006,001,11.149753634680556,17.037171406024147,003,2,16,16,relu,relu,adam,0.002,mse,50
001,000,age,002,0,7,14,006,001,15.734624137161036,15.122882628880625,003,2,16,16,relu,relu,adam,0.005,mse,10
001,000,age,002,0,7,14,006,001,12.869667634476603,16.276749168752872,003,2,16,16,relu,relu,adam,0.005,mse,25
001,000,age,002,0,7,14,006,001,10.518438523333133,17.856898685051487,003,2,16,16,relu,relu,adam,0.005,mse,50
001,000,age,002,0,7,14,006,001,19.997109089455986,15.142345294291072,003,2,16,32,relu,relu,adam,5e-4,mse,10
001,000,age,002,0,7,14,006,001,16.974757693118967,14.604236827195988,003,2,16,32,relu,relu,adam,5e-4,mse,25
001,000,age,002,0,7,14,006,001,14.652113307735496,15.41045895352566,003,2,16,32,relu,relu,adam,5e-4,mse,50
001,000,age,002,0,7,14,006,001,19.506850626793824,15.092873140131049,003,2,16,32,relu,relu,adam,0.001,mse,10
001,000,age,002,0,7,14,006,001,15.115039028439083,15.287238092200138,003,2,16,32,relu,relu,adam,0.001,mse,25
001,000,age,002,0,7,14,006,001,12.25869454374708,16.02042927046592,003,2,16,32,relu,relu,adam,0.001,mse,50
001,000,age,002,0,7,14,006,001,17.132641355476427,15.04650334883672,003,2,16,32,relu,relu,adam,0.002,mse,10
001,000,age,002,0,7,14,006,001,13.990231010733522,15.709178133739568,003,2,16,32,relu,relu,adam,0.002,mse,25
001,000,age,002,0,7,14,006,001,10.888215775425923,16.88018422977804,003,2,16,32,relu,relu,adam,0.002,mse,50
001,000,age,002,0,7,14,006,001,16.429902628801063,15.525169906761006,003,2,16,32,relu,relu,adam,0.005,mse,10
001,000,age,002,0,7,14,006,001,12.342749009248898,17.196411752056747,003,2,16,32,relu,relu,adam,0.005,mse,25
001,000,age,002,0,7,14,006,001,9.972137258510443,18.7145308730074,003,2,16,32,relu,relu,adam,0.005,mse,50
001,000,age,002,0,7,14,006,001,19.318021290664248,15.786349932533527,003,2,32,8,relu,relu,adam,5e-4,mse,10
001,000,age,002,0,7,14,006,001,15.21457835382985,14.867211046709526,003,2,32,8,relu,relu,adam,5e-4,mse,25
